example_index,path,total_steps_to_epsilon,total_loss_sum,final_loss,weight_distance,softmax_wasserstein,grad_mass_wasserstein,universal_difficulty_rank,global_linear_cka
21,/home/projects/bagon/shared/imagenet512/val/n03930630/ILSVRC2012_val_00039508.JPEG,1581,122.74895477294922,0.00098419189453125,0.07285185875892934,0.6538982283561822,0.19862991918028616,21894,0.5900422829928744
22,/home/projects/bagon/shared/imagenet512/val/n02012849/ILSVRC2012_val_00022533.JPEG,1302,106.5681381225586,0.0009918212890625,0.058131531031762704,0.6883103842309506,0.16184570590458913,21940,0.6589367835265956
23,/home/projects/bagon/shared/imagenet512/val/n03942813/ILSVRC2012_val_00015731.JPEG,1556,49.260459899902344,0.0009918212890625,0.05747660862579468,0.44525592930034874,0.2613698203663528,22019,0.8150927324602338
24,/home/projects/bagon/shared/imagenet512/val/n01560419/ILSVRC2012_val_00011331.JPEG,1477,63.15681457519531,0.00099945068359375,0.058181223594500765,0.5388499745420363,0.18602447667066696,22050,0.5985955958341943
25,/home/projects/bagon/shared/imagenet512/val/n02119022/ILSVRC2012_val_00049984.JPEG,2750,246.2506561279297,0.00099945068359375,0.11121017820482744,0.6854845426571369,0.14582446704327132,22057,0.6138917094204429
26,/home/projects/bagon/shared/imagenet512/val/n03443371/ILSVRC2012_val_00044121.JPEG,1844,47.04296875,0.00099945068359375,0.06557177520030955,0.42819546168308087,0.23491733376226998,22133,0.7937359249378959
27,/home/projects/bagon/shared/imagenet512/val/n02483708/ILSVRC2012_val_00011520.JPEG,2614,307.0148162841797,0.0009918212890625,0.10628294830286075,0.9031085556565853,0.19246756007930882,22222,0.595119688004538
28,/home/projects/bagon/shared/imagenet512/val/n03223299/ILSVRC2012_val_00025832.JPEG,1480,90.30315017700195,0.000965118408203125,0.05791667624704753,0.7221530846610955,0.21212892775671194,22229,0.7982853078691803
29,/home/projects/bagon/shared/imagenet512/val/n01689811/ILSVRC2012_val_00032640.JPEG,1865,194.08136749267578,0.00099945068359375,0.06847910625618896,0.8974655491658561,0.1950810703103683,22247,0.7453905707162722
30,/home/projects/bagon/shared/imagenet512/val/n01795545/ILSVRC2012_val_00042859.JPEG,1961,101.0517349243164,0.00099945068359375,0.07414350566944734,0.7740548574960276,0.27988463202596775,22296,0.7938248685852982
31,/home/projects/bagon/shared/imagenet512/val/n02113978/ILSVRC2012_val_00018141.JPEG,2108,443.89353942871094,0.0009918212890625,0.08442386895446218,0.9639967423528483,0.32925894405630274,22300,0.4178984949222662
32,/home/projects/bagon/shared/imagenet512/val/n04317175/ILSVRC2012_val_00041111.JPEG,2597,93.55181121826172,0.00099945068359375,0.0581147400031173,0.7001865169504371,0.14556215956333562,22323,0.9337497494456882
33,/home/projects/bagon/shared/imagenet512/val/n01616318/ILSVRC2012_val_00030090.JPEG,1204,52.42438507080078,0.0009918212890625,0.04984541018321541,0.6500461063884542,0.3466510616084344,22343,0.8221881374214737
34,/home/projects/bagon/shared/imagenet512/val/n02037110/ILSVRC2012_val_00000548.JPEG,2901,105.29850006103516,0.00098419189453125,0.06414250248549497,0.7109858263845334,0.2414490528500714,22359,0.7625246990892397
35,/home/projects/bagon/shared/imagenet512/val/n02167151/ILSVRC2012_val_00042127.JPEG,1991,234.7395477294922,0.000946044921875,0.08061176174716116,0.9270129538663568,0.21186395506009692,22368,0.5169110145034629
36,/home/projects/bagon/shared/imagenet512/val/n02492035/ILSVRC2012_val_00016946.JPEG,1205,141.54956817626953,0.0009918212890625,0.05691432209859995,0.8211968310332314,0.17142445430206085,22402,0.6609154151437596
37,/home/projects/bagon/shared/imagenet512/val/n02480495/ILSVRC2012_val_00010576.JPEG,1476,57.603363037109375,0.00099945068359375,0.058054956541453075,0.3831901466682115,0.1660205132601539,22417,0.742551228616422
38,/home/projects/bagon/shared/imagenet512/val/n07697537/ILSVRC2012_val_00000309.JPEG,1260,35.325401306152344,0.00098419189453125,0.051429627473147596,0.39162655656181855,0.24660945830866116,22425,0.8108958751586832
